Ec,Rel,Erat_1,E50_1,c_1,phi_1,k0_1,Erat_2,E50_2,c_2,phi_2,k0_2
,,,,,,,,,,,
,,,,,,,,,,,
12.0,53.0,2.2,74.0,22.0,30.0,0.62,2.8,130.0,4.3,43.0,0.58
14.0,46.0,2.4,60.0,31.0,30.0,0.98,2.0,140.0,3.8,42.0,0.47
12.0,44.0,3.0,77.0,31.0,30.0,1.0,2.8,140.0,6.5,42.0,0.59
14.0,37.0,2.4,64.0,23.0,31.0,1.1,2.4,120.0,4.1,42.0,0.63
14.0,65.0,2.3,64.0,33.0,32.0,0.99,3.0,130.0,5.6,40.0,0.61
12.0,36.0,2.8,66.0,26.0,30.0,0.71,2.2,130.0,5.7,42.0,0.65
14.0,63.0,2.1,56.0,37.0,30.0,0.99,2.1,120.0,4.5,42.0,0.5
14.0,33.0,2.9,66.0,32.0,32.0,0.73,2.1,120.0,4.5,45.0,0.5
14.0,50.0,2.5,62.0,38.0,31.0,0.91,2.5,140.0,6.8,42.0,0.55
15.0,34.0,2.8,69.0,32.0,29.0,0.83,2.2,130.0,3.9,42.0,0.6
13.0,55.0,2.9,65.0,37.0,30.0,1.0,2.8,130.0,6.8,41.0,0.58
15.0,60.0,2.0,61.0,26.0,30.0,0.71,2.5,130.0,4.3,41.0,0.5
14.0,62.0,2.3,67.0,34.0,31.0,0.67,2.7,140.0,4.5,42.0,0.49
14.0,33.0,2.8,67.0,35.0,31.0,0.62,2.6,120.0,5.5,40.0,0.59
14.0,46.0,2.1,62.0,22.0,30.0,0.9,3.0,120.0,5.1,42.0,0.45
13.0,31.0,2.2,66.0,24.0,29.0,1.0,2.1,130.0,4.9,44.0,0.47
13.0,56.0,2.1,69.0,36.0,30.0,0.81,2.8,150.0,5.4,42.0,0.46
13.0,68.0,2.2,72.0,33.0,30.0,1.0,2.6,130.0,4.0,42.0,0.51
13.0,35.0,2.6,58.0,30.0,31.0,0.81,2.9,140.0,7.7,43.0,0.48
14.0,44.0,2.5,68.0,39.0,28.0,0.71,2.3,120.0,5.0,43.0,0.48
13.0,69.0,2.2,75.0,32.0,30.0,0.63,2.5,130.0,5.0,41.0,0.54
17.0,44.0,2.7,66.0,31.0,29.0,0.99,2.4,120.0,3.7,44.0,0.53
13.0,34.0,2.1,59.0,39.0,30.0,0.77,2.2,130.0,3.7,42.0,0.49
13.0,55.0,2.8,59.0,25.0,30.0,0.76,2.3,130.0,6.7,42.0,0.58
13.0,45.0,2.6,63.0,35.0,32.0,0.86,2.7,140.0,4.0,42.0,0.53
14.0,54.0,2.6,62.0,35.0,30.0,1.1,2.4,130.0,5.6,42.0,0.46
13.0,33.0,2.9,62.0,32.0,30.0,0.97,2.6,140.0,4.8,41.0,0.55
12.0,61.0,2.2,62.0,26.0,31.0,1.1,2.2,120.0,5.4,40.0,0.63
12.0,42.0,3.0,54.0,32.0,32.0,0.83,2.7,140.0,5.0,42.0,0.63
13.0,43.0,2.5,64.0,24.0,30.0,0.91,2.5,140.0,4.8,43.0,0.56
13.0,57.0,2.8,65.0,36.0,30.0,1.1,2.5,130.0,4.8,44.0,0.45
12.0,66.0,2.2,77.0,22.0,30.0,0.61,2.4,150.0,4.9,42.0,0.51
12.0,61.0,2.5,59.0,40.0,30.0,0.61,2.4,130.0,4.9,43.0,0.62
15.0,52.0,2.6,70.0,38.0,30.0,0.92,2.2,150.0,5.5,44.0,0.48
14.0,35.0,2.7,62.0,28.0,31.0,0.65,2.4,120.0,4.8,43.0,0.62
13.0,54.0,2.6,56.0,29.0,31.0,0.7,2.2,140.0,3.9,43.0,0.61
14.0,40.0,2.9,63.0,27.0,30.0,1.1,2.1,150.0,5.3,42.0,0.61
15.0,61.0,2.7,70.0,29.0,29.0,0.86,2.5,120.0,6.3,41.0,0.46
14.0,66.0,2.3,58.0,30.0,31.0,0.8,2.6,130.0,5.2,42.0,0.54
15.0,37.0,2.6,68.0,34.0,30.0,0.87,2.8,120.0,5.7,42.0,0.6
13.0,48.0,2.7,68.0,32.0,30.0,1.1,2.1,120.0,6.1,44.0,0.51
13.0,30.0,2.7,64.0,28.0,30.0,0.71,2.1,140.0,4.1,42.0,0.51
12.0,40.0,2.4,63.0,30.0,29.0,0.75,2.1,140.0,6.3,43.0,0.49
13.0,65.0,2.6,67.0,31.0,28.0,1.1,2.5,140.0,4.7,41.0,0.51
14.0,62.0,2.6,63.0,22.0,29.0,0.93,2.6,130.0,5.0,43.0,0.51
14.0,67.0,3.0,79.0,33.0,31.0,0.92,2.8,120.0,4.5,42.0,0.58
12.0,68.0,2.3,60.0,20.0,31.0,0.78,2.8,130.0,4.5,40.0,0.58
13.0,41.0,2.6,55.0,23.0,29.0,0.79,2.0,140.0,4.9,41.0,0.56
14.0,61.0,2.5,71.0,32.0,31.0,0.75,2.9,120.0,4.7,42.0,0.55
12.0,52.0,2.6,67.0,30.0,30.0,0.93,2.5,130.0,6.2,41.0,0.58
15.0,55.0,2.5,68.0,28.0,30.0,0.79,2.8,130.0,6.4,43.0,0.51
12.0,70.0,2.9,59.0,32.0,32.0,0.82,3.0,130.0,5.9,42.0,0.47
11.0,46.0,2.5,66.0,26.0,31.0,1.0,2.1,130.0,5.9,44.0,0.62
13.0,55.0,2.6,73.0,30.0,29.0,1.1,2.9,120.0,5.3,42.0,0.48
14.0,68.0,2.8,64.0,25.0,28.0,0.99,2.3,130.0,4.5,41.0,0.45
12.0,49.0,2.3,59.0,21.0,29.0,0.95,2.1,140.0,5.5,42.0,0.64
14.0,38.0,2.0,66.0,23.0,28.0,1.0,2.9,130.0,6.3,41.0,0.45
13.0,67.0,2.8,67.0,28.0,30.0,0.81,2.4,140.0,5.1,42.0,0.47
12.0,55.0,2.4,70.0,32.0,29.0,0.66,2.2,132.0,5.0,43.0,0.57
14.0,66.0,2.4,65.0,21.0,29.0,0.85,2.5,130.0,3.4,41.0,0.58
12.0,43.0,2.7,66.0,31.0,31.0,0.87,2.5,130.0,5.1,43.0,0.62
12.0,47.0,2.2,58.0,31.0,29.0,0.82,2.7,140.0,7.4,41.0,0.48
13.0,54.0,2.2,60.0,42.0,29.0,0.95,2.5,110.0,5.8,40.0,0.55
12.0,69.0,2.5,55.0,32.0,29.0,0.89,2.3,140.0,6.5,40.0,0.52
11.0,61.0,2.9,64.0,26.0,29.0,0.73,2.2,130.0,4.8,42.0,0.51
13.0,43.0,2.6,72.0,25.0,29.0,0.63,2.9,130.0,4.1,44.0,0.56
12.0,37.0,2.6,64.0,24.0,30.0,0.95,2.5,130.0,7.6,40.0,0.59
14.0,70.0,3.0,60.0,32.0,28.0,0.86,2.2,120.0,3.6,43.0,0.5
13.0,64.0,2.5,59.0,26.0,29.0,1.0,2.0,120.0,5.7,42.0,0.49
13.0,42.0,2.5,66.0,32.0,31.0,0.81,2.5,130.0,4.3,42.0,0.62
12.0,51.0,2.1,69.0,29.0,28.0,1.1,2.3,140.0,4.8,42.0,0.65
12.0,44.0,2.3,67.0,32.0,29.0,0.62,2.6,120.0,5.6,42.0,0.62
13.0,64.0,2.6,72.0,34.0,30.0,0.93,2.2,130.0,5.0,42.0,0.54
12.0,36.0,2.1,70.0,23.0,29.0,0.65,2.6,140.0,5.2,42.0,0.65
13.0,59.0,2.8,64.0,29.0,30.0,1.0,2.1,120.0,5.1,42.0,0.65
13.0,35.0,2.3,63.0,33.0,29.0,1.1,2.7,140.0,6.0,41.0,0.54
13.0,45.0,2.5,61.0,20.0,30.0,0.74,2.1,110.0,6.9,41.0,0.63
15.0,57.0,2.1,63.0,26.0,31.0,1.0,2.5,120.0,6.2,44.0,0.58
13.0,38.0,2.1,67.0,30.0,29.0,0.99,2.7,140.0,4.7,42.0,0.46
13.0,56.0,2.9,67.0,26.0,30.0,0.6,2.5,130.0,4.1,43.0,0.64
14.0,34.0,2.5,63.0,28.0,29.0,1.0,2.4,130.0,5.1,42.0,0.56
13.0,48.0,2.5,66.0,21.0,30.0,0.89,3.0,120.0,5.9,42.0,0.53
14.0,56.0,2.8,53.0,28.0,31.0,0.91,2.0,110.0,5.1,42.0,0.49
14.0,53.0,2.7,65.0,28.0,30.0,0.82,2.5,120.0,5.6,42.0,0.59
11.0,55.0,2.2,70.0,22.0,32.0,0.89,2.6,120.0,7.1,42.0,0.6
13.0,40.0,2.7,66.0,31.0,30.0,0.98,2.4,130.0,5.5,44.0,0.47
14.0,37.0,2.1,56.0,37.0,29.0,0.83,2.6,110.0,5.0,43.0,0.64
12.0,65.0,2.8,66.0,30.0,29.0,0.81,2.5,120.0,6.6,41.0,0.52
13.0,70.0,2.0,67.0,30.0,32.0,0.6,2.7,130.0,5.2,41.0,0.55
11.0,54.0,2.2,62.0,21.0,30.0,0.76,2.2,130.0,6.1,43.0,0.56
12.0,65.0,2.7,70.0,43.0,30.0,1.0,2.4,120.0,6.0,41.0,0.52
13.0,36.0,2.4,72.0,31.0,30.0,1.0,2.7,150.0,6.1,42.0,0.49
13.0,66.0,2.3,71.0,37.0,29.0,1.1,2.8,130.0,5.3,42.0,0.55
12.0,32.0,2.9,68.0,32.0,29.0,0.91,2.8,120.0,5.6,41.0,0.58
12.0,64.0,2.5,66.0,34.0,31.0,0.64,2.5,130.0,3.3,43.0,0.58
13.0,46.0,2.6,63.0,25.0,28.0,0.81,2.3,120.0,6.9,41.0,0.48
13.0,47.0,3.0,67.0,31.0,29.0,0.85,2.8,140.0,5.1,42.0,0.64
13.0,47.0,2.5,70.0,36.0,28.0,1.0,2.3,140.0,4.3,44.0,0.51
12.0,69.0,2.5,60.0,32.0,32.0,0.9,2.0,150.0,4.3,41.0,0.59
11.0,57.0,2.4,63.0,35.0,29.0,0.8,2.5,130.0,4.6,42.0,0.63
10.0,33.0,2.8,68.0,32.0,30.0,0.9,2.3,140.0,4.8,42.0,0.49
11.0,52.0,2.7,66.0,32.0,30.0,0.86,2.8,120.0,5.1,44.0,0.53
14.0,70.0,2.6,62.0,25.0,30.0,0.69,2.7,120.0,4.9,41.0,0.45
13.0,32.0,2.9,64.0,29.0,28.0,0.92,2.1,110.0,3.2,43.0,0.45
12.0,64.0,2.7,55.0,36.0,28.0,0.94,2.9,140.0,2.3,41.0,0.65
15.0,58.0,2.3,60.0,30.0,30.0,0.63,2.4,120.0,5.8,44.0,0.46
14.0,34.0,2.4,68.0,28.0,30.0,0.99,2.9,110.0,5.2,42.0,0.49
14.0,42.0,2.6,70.0,28.0,31.0,0.84,2.7,130.0,4.5,42.0,0.61
13.0,39.0,2.7,65.0,27.0,31.0,0.92,2.3,130.0,3.8,42.0,0.64
12.0,31.0,3.0,65.0,28.0,31.0,0.96,2.7,130.0,4.2,42.0,0.54
14.0,64.0,2.8,64.0,22.0,30.0,0.67,2.9,120.0,6.8,42.0,0.58
15.0,69.0,2.9,61.0,23.0,30.0,1.1,2.5,130.0,5.5,43.0,0.61
13.0,50.0,2.3,70.0,31.0,30.0,0.92,2.8,120.0,7.9,41.0,0.47
12.0,61.0,2.5,66.0,29.0,29.0,0.85,2.1,120.0,7.2,43.0,0.61
13.0,48.0,2.6,66.0,25.0,29.0,0.82,3.0,130.0,4.9,43.0,0.51
13.0,53.0,2.2,69.0,33.0,29.0,0.97,2.5,120.0,5.8,41.0,0.58
13.0,68.0,2.3,69.0,29.0,30.0,1.1,2.6,150.0,6.3,42.0,0.6
12.0,60.0,2.9,71.0,27.0,31.0,1.0,2.4,130.0,4.6,41.0,0.57
15.0,35.0,3.0,63.0,37.0,29.0,0.61,2.7,130.0,5.8,43.0,0.48
11.0,46.0,2.1,61.0,32.0,31.0,0.81,2.4,130.0,5.3,42.0,0.64
13.0,44.0,2.2,62.0,29.0,31.0,0.67,2.7,130.0,4.5,43.0,0.58
13.0,62.0,2.5,67.0,27.0,33.0,0.99,3.0,130.0,5.1,41.0,0.58
12.0,51.0,2.7,66.0,30.0,32.0,0.99,2.4,130.0,4.2,40.0,0.57
13.0,54.0,2.3,61.0,27.0,30.0,1.1,2.5,140.0,7.3,44.0,0.45
13.0,63.0,2.3,58.0,36.0,30.0,0.67,2.1,130.0,4.8,43.0,0.54
12.0,63.0,2.7,62.0,29.0,30.0,0.86,2.1,130.0,5.0,42.0,0.63
13.0,40.0,2.2,60.0,35.0,30.0,0.78,2.8,140.0,4.4,42.0,0.5
13.0,36.0,2.4,68.0,35.0,31.0,0.66,2.3,130.0,5.4,41.0,0.54
11.0,56.0,2.8,67.0,34.0,29.0,0.77,2.4,130.0,4.3,39.0,0.64
12.0,62.0,2.7,63.0,25.0,30.0,0.64,2.4,120.0,4.3,40.0,0.48
14.0,51.0,2.1,74.0,34.0,30.0,0.65,2.3,120.0,4.0,41.0,0.53
12.0,43.0,2.2,74.0,28.0,31.0,0.77,2.9,130.0,4.8,41.0,0.63
12.0,63.0,2.2,57.0,34.0,29.0,0.72,2.8,140.0,4.5,40.0,0.53
13.0,39.0,2.5,75.0,32.0,32.0,0.91,2.7,130.0,4.4,42.0,0.57
12.0,67.0,2.7,67.0,30.0,30.0,0.99,2.2,130.0,4.8,41.0,0.64
12.0,55.0,3.0,59.0,33.0,30.0,0.89,2.7,120.0,4.1,42.0,0.56
12.0,52.0,2.4,68.0,31.0,30.0,0.96,2.5,120.0,5.7,42.0,0.49
12.0,38.0,2.7,60.0,19.0,31.0,0.76,2.9,140.0,5.7,41.0,0.47
12.0,54.0,2.3,65.0,31.0,29.0,0.91,2.5,130.0,5.4,41.0,0.62
14.0,48.0,2.2,66.0,31.0,31.0,0.92,2.9,120.0,5.2,41.0,0.58
13.0,35.0,2.6,70.0,24.0,30.0,0.6,3.0,140.0,6.4,41.0,0.48
15.0,48.0,2.6,59.0,19.0,29.0,0.77,2.6,130.0,4.2,43.0,0.56
12.0,67.0,2.1,71.0,29.0,30.0,1.0,2.5,150.0,4.1,44.0,0.49
13.0,68.0,2.4,68.0,26.0,31.0,0.95,3.0,130.0,4.0,42.0,0.65
13.0,48.0,2.9,66.0,28.0,30.0,1.0,2.1,110.0,4.5,41.0,0.48
14.0,46.0,2.7,63.0,22.0,31.0,1.0,2.5,130.0,3.7,43.0,0.58
13.0,52.0,3.0,69.0,25.0,30.0,0.93,2.2,110.0,6.4,42.0,0.54
12.0,40.0,2.1,68.0,27.0,30.0,0.8,2.3,130.0,6.4,41.0,0.49
13.0,44.0,2.2,65.0,34.0,30.0,1.1,2.7,110.0,5.7,43.0,0.51
14.0,58.0,2.0,71.0,28.0,29.0,1.0,2.8,130.0,5.7,43.0,0.5
13.0,44.0,2.4,61.0,25.0,29.0,0.79,2.8,130.0,6.1,42.0,0.54
13.0,57.0,2.6,64.0,24.0,30.0,0.93,2.2,130.0,5.4,44.0,0.55
16.0,52.0,2.9,65.0,35.0,29.0,0.77,2.9,140.0,4.2,42.0,0.57
12.0,41.0,2.6,66.0,28.0,30.0,0.9,2.1,160.0,5.8,41.0,0.5
12.0,40.0,2.2,64.0,38.0,31.0,0.74,2.3,130.0,4.6,42.0,0.51
14.0,36.0,2.7,60.0,24.0,29.0,0.98,2.1,140.0,3.8,43.0,0.56
13.0,64.0,2.0,64.0,29.0,32.0,0.7,3.0,130.0,6.7,42.0,0.54
15.0,57.0,2.4,57.0,34.0,30.0,0.97,2.7,140.0,5.0,43.0,0.57
12.0,55.0,2.9,67.0,27.0,30.0,0.92,2.0,140.0,4.6,43.0,0.46
12.0,60.0,2.9,62.0,14.0,30.0,0.85,2.8,140.0,5.7,43.0,0.49
12.0,66.0,2.9,67.0,28.0,30.0,0.64,2.6,150.0,6.2,41.0,0.54
13.0,65.0,3.0,68.0,35.0,30.0,0.8,2.1,130.0,3.8,43.0,0.59
14.0,68.0,2.9,59.0,27.0,29.0,0.93,2.0,130.0,5.1,41.0,0.64
13.0,46.0,2.3,77.0,33.0,31.0,1.0,2.2,130.0,5.5,42.0,0.46
12.0,46.0,2.2,72.0,26.0,28.0,0.64,2.5,150.0,5.3,43.0,0.5
11.0,44.0,2.9,63.0,23.0,31.0,0.81,3.0,140.0,3.3,43.0,0.52
14.0,52.0,2.2,65.0,34.0,30.0,0.77,2.8,140.0,5.6,42.0,0.48
14.0,33.0,2.5,57.0,29.0,30.0,0.98,2.4,140.0,5.8,40.0,0.61
14.0,48.0,2.8,65.0,32.0,29.0,0.69,2.6,120.0,5.6,44.0,0.59
13.0,50.0,2.1,55.0,30.0,28.0,0.71,2.3,120.0,4.5,41.0,0.63
12.0,34.0,2.5,69.0,28.0,29.0,0.89,2.2,130.0,5.9,43.0,0.59
11.0,69.0,2.3,76.0,31.0,28.0,0.97,3.0,150.0,4.5,42.0,0.63
14.0,34.0,2.4,69.0,30.0,29.0,0.65,2.4,130.0,5.7,40.0,0.62
12.0,62.0,2.5,61.0,31.0,30.0,0.71,3.0,130.0,6.9,42.0,0.53
14.0,57.0,2.6,63.0,33.0,31.0,0.64,3.0,140.0,6.3,44.0,0.47
13.0,54.0,2.5,73.0,24.0,32.0,0.88,2.7,130.0,4.8,42.0,0.47
14.0,43.0,2.4,67.0,33.0,30.0,0.81,2.3,120.0,5.3,42.0,0.59
14.0,60.0,2.5,70.0,33.0,30.0,1.0,2.7,120.0,5.3,41.0,0.54
12.0,53.0,2.8,57.0,28.0,30.0,0.88,2.9,130.0,4.5,41.0,0.58
12.0,59.0,2.0,64.0,23.0,30.0,0.62,2.4,120.0,4.1,42.0,0.59
12.0,58.0,2.3,63.0,28.0,30.0,1.0,2.7,130.0,3.7,43.0,0.46
12.0,66.0,2.5,63.0,35.0,29.0,1.1,2.4,110.0,3.3,41.0,0.54
14.0,47.0,2.3,64.0,32.0,31.0,0.98,2.8,140.0,5.1,41.0,0.53
12.0,60.0,2.0,61.0,29.0,30.0,0.63,2.8,130.0,4.6,42.0,0.45
12.0,40.0,2.2,57.0,30.0,30.0,0.68,2.5,130.0,3.1,42.0,0.51
12.0,36.0,2.1,65.0,33.0,30.0,0.95,2.1,130.0,6.4,42.0,0.48
14.0,45.0,2.3,54.0,27.0,30.0,1.0,2.4,130.0,4.8,43.0,0.64
13.0,41.0,2.2,66.0,24.0,29.0,0.66,2.1,130.0,6.7,42.0,0.53
12.0,66.0,2.6,58.0,34.0,31.0,1.1,2.6,130.0,3.5,42.0,0.48
14.0,65.0,2.0,82.0,35.0,32.0,0.8,2.5,140.0,4.6,42.0,0.55
14.0,70.0,2.8,71.0,26.0,31.0,0.71,2.3,130.0,5.9,43.0,0.45
13.0,34.0,2.1,68.0,30.0,31.0,0.65,2.1,130.0,4.1,42.0,0.64
13.0,35.0,2.6,57.0,26.0,29.0,1.1,2.1,140.0,7.2,42.0,0.57
14.0,46.0,2.6,55.0,29.0,30.0,0.98,2.5,150.0,4.3,43.0,0.65
12.0,45.0,2.9,69.0,39.0,28.0,0.75,2.8,146.0,5.9,41.0,0.61
12.0,68.0,2.2,62.0,28.0,30.0,0.62,2.6,130.0,6.3,45.0,0.6
14.0,30.0,3.0,74.0,32.0,30.0,0.75,2.9,120.0,5.5,42.0,0.58
13.0,43.0,2.2,65.0,33.0,31.0,0.62,2.6,120.0,5.2,42.0,0.59
13.0,48.0,3.0,71.0,33.0,33.0,0.94,2.6,120.0,4.5,40.0,0.48
13.0,46.0,2.0,74.0,32.0,29.0,1.1,2.4,120.0,3.4,42.0,0.47
13.0,56.0,2.6,67.0,20.0,31.0,0.97,2.5,120.0,5.8,41.0,0.55
14.0,62.0,2.8,61.0,40.0,30.0,0.85,2.9,140.0,5.1,42.0,0.49
15.0,54.0,2.7,63.0,27.0,30.0,0.76,2.7,130.0,3.4,44.0,0.65
12.0,32.0,2.3,64.0,30.0,30.0,0.81,2.1,150.0,3.4,42.0,0.47
14.0,40.0,2.3,70.0,27.0,31.0,0.7,2.9,130.0,4.1,42.0,0.61
13.0,38.0,2.1,64.0,39.0,29.0,0.98,2.0,120.0,3.5,41.0,0.6
13.0,39.0,2.7,65.0,32.0,27.0,0.9,2.1,130.0,2.5,41.0,0.47
14.0,68.0,2.6,72.0,36.0,28.0,1.0,2.6,130.0,4.8,43.0,0.58
12.0,66.0,2.1,62.0,23.0,30.0,1.1,3.0,120.0,4.5,44.0,0.57
14.0,64.0,3.0,62.0,30.0,30.0,0.86,2.8,130.0,4.4,42.0,0.65
13.0,62.0,2.2,71.0,32.0,31.0,0.66,2.7,130.0,5.0,42.0,0.51
12.0,50.0,2.2,63.0,35.0,30.0,0.98,2.9,150.0,2.6,42.0,0.62
13.0,54.0,2.6,62.0,24.0,29.0,0.7,2.3,110.0,5.6,43.0,0.53
11.0,38.0,2.1,68.0,23.0,30.0,0.79,2.0,120.0,5.5,41.0,0.63
13.0,62.0,2.2,67.0,32.0,30.0,1.0,2.0,120.0,7.0,41.0,0.61
13.0,65.0,2.7,60.0,34.0,30.0,1.0,3.0,140.0,4.8,42.0,0.47
14.0,48.0,2.8,70.0,41.0,28.0,1.1,2.6,120.0,4.6,42.0,0.57
14.0,70.0,2.6,74.0,28.0,29.0,0.74,2.3,120.0,4.6,40.0,0.53
13.0,66.0,2.4,59.0,28.0,29.0,0.96,2.0,130.0,4.7,42.0,0.5
11.0,43.0,2.8,65.0,22.0,29.0,0.66,2.4,130.0,3.2,42.0,0.64
14.0,62.0,2.6,58.0,36.0,30.0,0.83,2.7,150.0,2.9,44.0,0.53
14.0,64.0,2.4,63.0,34.0,29.0,0.98,2.8,110.0,5.3,42.0,0.53
14.0,62.0,2.6,65.0,24.0,30.0,0.92,2.4,130.0,5.4,43.0,0.59
13.0,51.0,2.7,63.0,30.0,30.0,0.96,2.5,120.0,6.3,42.0,0.51
15.0,31.0,2.4,56.0,29.0,30.0,0.7,2.3,130.0,5.5,42.0,0.62
13.0,40.0,2.6,64.0,27.0,31.0,0.88,2.2,150.0,4.4,41.0,0.48
13.0,49.0,2.8,59.0,35.0,31.0,0.78,2.5,140.0,4.6,44.0,0.52
13.0,57.0,2.8,67.0,30.0,30.0,1.1,2.3,130.0,5.5,42.0,0.58
12.0,63.0,2.1,67.0,27.0,30.0,0.88,2.5,130.0,4.0,42.0,0.62
12.0,57.0,2.7,71.0,29.0,31.0,0.87,2.5,150.0,5.4,42.0,0.65
14.0,34.0,2.0,62.0,31.0,32.0,0.97,2.6,130.0,5.0,42.0,0.61
14.0,69.0,2.8,67.0,28.0,31.0,0.8,2.4,120.0,4.1,42.0,0.56
11.0,45.0,2.1,68.0,29.0,30.0,0.75,2.9,130.0,4.4,41.0,0.56
13.0,38.0,2.2,58.0,30.0,30.0,1.0,2.9,130.0,5.1,43.0,0.46
14.0,64.0,2.7,67.0,33.0,31.0,0.93,2.3,130.0,5.8,41.0,0.55
14.0,61.0,2.8,65.0,34.0,31.0,0.85,2.9,140.0,7.5,43.0,0.53
13.0,35.0,2.6,60.0,36.0,31.0,0.63,2.5,120.0,3.9,43.0,0.57
13.0,47.0,2.2,60.0,37.0,29.0,0.8,2.8,140.0,5.3,42.0,0.48
13.0,62.0,2.0,58.0,22.0,31.0,0.65,2.8,150.0,5.1,43.0,0.57
14.0,60.0,2.4,67.0,29.0,28.0,0.72,2.6,120.0,6.2,41.0,0.51
13.0,35.0,3.0,69.0,29.0,30.0,0.69,2.1,130.0,5.5,42.0,0.63
13.0,52.0,2.6,69.0,36.0,31.0,1.0,2.2,140.0,6.1,42.0,0.58
13.0,68.0,2.5,63.0,19.0,31.0,1.1,3.0,120.0,5.1,42.0,0.63
12.0,31.0,2.9,69.0,19.0,30.0,0.9,2.2,130.0,5.3,44.0,0.58
14.0,41.0,2.4,59.0,34.0,30.0,1.0,2.1,120.0,3.6,41.0,0.45
15.0,32.0,2.9,68.0,23.0,28.0,0.96,2.6,120.0,7.6,43.0,0.61
12.0,43.0,2.5,67.0,32.0,31.0,1.1,2.6,130.0,6.0,43.0,0.64
13.0,57.0,2.5,63.0,35.0,30.0,1.1,2.1,130.0,6.0,43.0,0.57
